YEAR,site,i,hv_size,corallite.diameter,growth.rate,skeletal.density,symbiodinium.density,colony.maximum.diameter
2023,Cayo Diablo (2016),30,99.02003076701851,-0.3948100859219525,-0.16821245917984326,-0.18246511332045037,0.6962971610741271,0.19887337903906788
2023,Cayo Diablo (2016),31,76.57273406030886,-0.37223552084906303,-0.21406292806714647,-0.2448421469375761,0.7843489349039299,0.5518043058478687
2023,Cayo Diablo (2016),32,95.11607150086348,-0.3964804968962115,-0.25610737017045226,-0.18787660648060767,0.7000555852310666,0.23393754489448038
2023,Cayo Diablo (2016),33,85.17489313117362,-0.3827242093036983,-0.09434652370507697,-0.4070928648990573,0.5418255298608544,0.36435473903645854
2023,Cayo Diablo (2016),34,93.29739074093679,-0.3841878609785779,-0.18633051772273004,-0.15688894893319338,0.7753535823447559,0.3194715049036255
2023,Cayo Diablo (2016),35,101.95023119845636,-0.4121858802507613,-0.14761762522799346,-0.2027456676846022,0.7334585149256652,0.12217952647559682
2023,Cayo Diablo (2016),36,97.18318256466898,-0.4021109051801252,-0.12544387878402183,-0.17419788709792647,0.7525841551030187,0.22763034015413433
2023,Cayo Diablo (2016),37,102.27928453896553,-0.42884044236350594,0.24222038956268077,-0.4085647667890726,0.46573997533440686,0.09627811034936225
2023,Cayo Diablo (2016),38,84.28898615163601,-0.38520770206764265,-0.21577222344084818,0.04263222005040612,0.6978212083934203,0.11433924476752488
2023,Cayo Diablo (2016),39,88.34097149023195,-0.40613991855618975,-0.0614323779022113,-0.4653248060058543,0.5640136169553878,0.3159697665764506
2023,Cayo Diablo (2016),40,88.9051557725629,-0.3914902153834741,-0.21452660463998913,-0.16635087394337764,0.8089384432351507,0.3268449121707445
2023,Cayo Diablo (2016),41,106.98327143308038,-0.4021497210169914,-0.03980305463568154,-0.16515233088088466,0.654546850614486,0.10210295546239953
2023,Cayo Diablo (2016),42,90.42138198998767,-0.38139880876087884,-0.1027324538649142,-0.21025800968494573,0.5616658639544047,0.27036276257727987
2023,Cayo Diablo (2016),43,81.58998635955219,-0.3989218184779258,-0.23240428608117547,0.15829985578899933,0.7185505676827288,-0.1696256854706991
2023,Cayo Diablo (2016),44,90.3125700487716,-0.3910940777221405,-0.1924166446513751,-0.22890120496572827,0.7217460421743893,0.31179925076520276
2023,Cayo Diablo (2016),45,103.00585521356452,-0.40920894858720086,-0.012297019756280057,-0.14586156029578787,0.7150209513133923,0.13565112744920502
2023,Cayo Diablo (2016),46,94.49324480615864,-0.4036322354590566,-0.02303511202607146,-0.2802409404987261,0.6914005434859514,0.2226749985106057
2023,Cayo Diablo (2016),47,99.19787826528868,-0.3977004873574539,-0.14409232867704733,-0.30968307416397134,0.6147465315776949,0.206742180234921
2023,Cayo Diablo (2016),48,98.14871953086671,-0.3941750338884599,-0.13989388614845577,-0.20874618584127477,0.6484902930355562,0.2216170120659398
2023,Cayo Diablo (2016),49,94.68926706227299,-0.3951518788997243,-0.1376636992622941,-0.31642833201802767,0.5604214878574957,0.20061434669510353
2023,Cayo Diablo (2016),50,82.95419206281876,-0.3681293739130492,-0.17916235462292426,-0.2668919965611524,0.7042524960085191,0.4806715901784629
2023,Cayo Diablo (2016),51,93.43732388839554,-0.40865065968377395,-0.1594060566799165,0.02168115581151291,0.6273017739815879,-0.14814491294779744
2023,Cayo Diablo (2016),52,83.87962544601022,-0.39425011282669975,-0.19527671608180847,-0.1837988290079219,0.8165769598709062,0.3275021659077136
2023,Cayo Diablo (2016),53,73.96315243639054,-0.4039338172918724,-0.1643788241356867,-0.485154494276577,0.796198134206807,0.4728301780677867
2023,Cayo Diablo (2016),54,107.40412355719445,-0.41433795202536383,-0.10235861937604211,-0.27087963189486197,0.5930373707090011,0.058266330614987934
2023,Cayo Diablo (2016),55,121.71886742281096,-0.430375337881263,0.07918439980041256,-0.291854596288513,0.4372296344905533,-0.13474753524899377
2023,Cayo Diablo (2016),56,105.42020095221325,-0.4018269310595415,-0.09548738965286231,-0.14033719257747357,0.533285905113242,0.02168366162610195
2023,Cayo Diablo (2016),57,86.82765038178687,-0.3807052484120511,-0.15753139616976436,-0.2300187944990671,0.660477418419049,0.31739831085223985
2023,Cayo Diablo (2016),58,100.30778906136261,-0.3941656878929776,-0.09478413275976662,-0.13830063033427195,0.691514990784837,0.194086369168868
2023,Cayo Diablo (2016),59,99.02425745488928,-0.38624555944364236,0.06185663353408274,-0.10574547874323416,0.5131902950506215,0.1341896177809475
2023,Cayo Diablo (2016),60,98.64571905773624,-0.416318970023805,-0.05750778955781795,-0.30449771262654113,0.6547972648823207,0.1853720552473393
2023,Cayo Diablo (2016),61,85.64500981478805,-0.39566140044072257,-0.1547869925782893,-0.3384647680979181,0.7321680688979412,0.3551787382110512
2023,Cayo Diablo (2016),62,63.997178409207805,-0.3717661924764832,-0.25916598292238174,-0.42703129531915907,0.9486622871480117,0.7741182596504651
2023,Cayo Diablo (2016),63,95.7568237857289,-0.3970178045132821,-0.14201321525300165,-0.25190447466023863,0.7393067945519697,0.26049035817704924
2023,Cayo Diablo (2016),64,86.77419401198001,-0.3954549498371058,-0.2010201061367612,-0.23896923278136895,0.820021631026988,0.34742035217462736
2023,Cayo Diablo (2016),65,99.43964983622877,-0.40571291854158564,-0.08481348215338984,-0.346999682900711,0.5235415570217938,0.1587504749889773
2023,Cayo Diablo (2016),66,87.89562726166298,-0.3843389314870135,-0.18104732960627617,-0.12400636618223794,0.7349122774890927,0.24692311841192802
2023,Cayo Diablo (2016),67,107.95583445503861,-0.41497571628468155,-0.10547508265813207,-0.07040477036836171,0.5400296077462415,-0.11188054172628067
2023,Cayo Diablo (2016),68,95.45459668632604,-0.39134933201691663,-0.12180201540935202,-0.2512202165989722,0.7003054457319209,0.2742624871817854
2023,Cayo Diablo (2016),69,111.53908180831192,-0.4428124743363317,-0.09564452749257145,-0.21511218858798192,0.4039500068597964,-0.319655291914488
2023,Cayo Diablo (2016),70,89.75596639025132,-0.40826843650679007,-0.19352452178335963,0.08279581938731673,0.7704383950023959,-0.140512721022699
2023,Cayo Diablo (2016),71,103.3390528510882,-0.39357642258701264,0.040772631935322545,-0.275878788584656,0.37107104068320146,0.10504384949943477
2023,Cayo Diablo (2016),72,89.84640169755218,-0.3764752903239369,-0.17235126121642097,-0.1917293800182874,0.7056253830952229,0.3648821856281955
2023,Cayo Diablo (2016),73,97.57553040825618,-0.39260276529144156,-0.1206330336525664,-0.22114112861223548,0.6247943253264724,0.27073147274464443
2023,Cayo Diablo (2016),74,80.42980199308843,-0.3785412025841996,-0.19889014264500202,-0.16978097482429,0.8317336513522231,0.4856211945046509
2023,Cayo Diablo (2016),75,86.81057936584348,-0.37333673843164084,-0.17105705126856,-0.042974468411058175,0.599777094312172,0.15031332813655804
2023,Cayo Diablo (2016),76,78.97006316836861,-0.37320068703231,-0.07815446062517942,0.03719818156607739,0.5287566267108894,0.06542671691405805
2023,Cayo Diablo (2016),77,75.6665068354738,-0.3643862085523911,-0.16621070802221438,0.01641775202193241,0.5733761088335446,0.14195896724492066
2023,Cayo Diablo (2016),78,105.11533246846375,-0.40999706781137313,-0.08554496161044457,-0.14410496284537716,0.6872599327294435,0.06286226080056855
2023,Cayo Diablo (2016),79,120.22347500803858,-0.43250698824148925,-0.03964054423408546,-0.28481783264059823,0.39891741612751813,-0.20454570969088848
2023,Cayo Diablo (2016),80,74.23659180116387,-0.4157771754323812,-0.11236148512990055,-0.5785200525142862,0.7273436591012359,0.46064170611170285
2023,Cayo Diablo (2016),81,76.62456478093468,-0.3938506828222244,-0.19832164500144617,-0.462150949718902,0.6779903354773383,0.48544687140731274
2023,Cayo Diablo (2016),82,77.93798660775488,-0.37893161303755823,-0.19059409637270716,0.09993694510331347,0.706256135776656,0.07133491696408797
2023,Cayo Diablo (2016),83,83.20653138793975,-0.3881656246289996,-0.19102296777778602,-0.22161283367048326,0.9029884555849985,0.4432662389697744
2023,Cayo Diablo (2016),84,92.8189541326,-0.38921659938256103,-0.1670252591148804,-0.12290730944492118,0.6938878850765323,0.21853612248352822
2023,Cayo Diablo (2016),85,89.6734579700367,-0.42787781893035254,-0.05884922630813429,0.11689459246697728,0.35680289327672166,-0.5562621854261758
2023,Cayo Diablo (2016),86,91.01542405357502,-0.4134091805354058,-0.24927344880145044,-0.14482986781736187,0.8494373013282792,0.14079718501075908
2023,Cayo Diablo (2016),87,71.60350099940005,-0.3857731531496889,-0.1914691242679253,-0.31543384633791727,0.9614648249967018,0.5815440643221738
2023,Cayo Diablo (2016),88,90.16833225617455,-0.39243423587705095,-0.1212350143376893,-0.2826536882670667,0.7229150101999372,0.36173982164211843
2023,Cayo Diablo (2016),89,96.17464577366265,-0.3939893675223857,-0.1610590835196502,-0.2756453186705846,0.6244753736293294,0.21267854766332592
2023,Cayo Diablo (2016),90,99.6643494306146,-0.3943235569390693,0.08047526449316202,-0.2310520709374245,0.5703744486233112,0.2689863167751879
2023,Cayo Diablo (2016),91,74.54433458045175,-0.379444066863023,-0.23916704007692607,-0.29702114798122814,0.9006245510543553,0.5374771210518877
2023,Cayo Diablo (2016),92,73.17366307924695,-0.4194008540464157,-0.18466878864208994,0.3804976999992013,0.5813171599293857,-0.5758399378120037
2023,Cayo Diablo (2016),93,78.75063991397245,-0.3734622269325112,-0.08089329833928184,-0.34947244326777444,0.7019501834526547,0.5349160482588381
2023,Cayo Diablo (2016),94,94.11358094252034,-0.4210386610288618,-0.15351064871126247,-0.28480518877965694,0.7580415380649348,0.2021500920929247
2023,Cayo Diablo (2016),95,97.49707561816764,-0.4027312662001756,-0.08829458775850003,-0.059987804114597726,0.3909458005569484,-0.20653759017801288
2023,Cayo Diablo (2016),96,99.94325467129349,-0.4005527050607227,-0.03840142631271131,-0.23563663426519713,0.6067166772525278,0.18725633657009622
2023,Cayo Diablo (2016),97,98.90692696417817,-0.41433403937036173,0.04206167792987923,-0.029587012446552218,0.3402864184023938,-0.29912934821197495
2023,Cayo Diablo (2016),98,98.78466780072272,-0.4042598623051654,-0.2300832942227077,-0.09378513280817018,0.6448707791119409,0.04833495405253958
2023,Cayo Diablo (2016),99,107.61499109384387,-0.4078178639774777,-0.06393386294803467,-0.07872174051385909,0.5167054282430105,-0.0895197636087073
2023,Cayo Diablo (2016),100,92.48289697816685,-0.416102474849066,0.10015496989608352,-0.6926680840729316,0.2759516704803751,0.2469943829908066
2018,Palominitos (2016),1,171.82232586499197,0.2125285278960207,-0.24988308923593622,-0.38818892035100494,0.4220496595196418,0.4908492540319234
2018,Palominitos (2016),2,190.43773676841084,0.6841143513613662,-0.2956891683200694,-0.3304772868467791,-0.015221013010448531,0.16453831425299598
2018,Palominitos (2016),3,167.9348559629515,-0.07724882187004804,-0.2623914822930682,-0.040518974569485465,0.554313834378057,0.3906706081882049
2018,Palominitos (2016),4,146.53590437130632,-0.1904642380221553,-0.236859735178114,0.05970264407744726,0.6130677826222148,0.4781938870271761
2018,Palominitos (2016),5,144.77949579720962,-0.2597342266389392,-0.27198070813794517,-0.3409764133614415,0.8285090676552583,0.30821825509556483
2018,Palominitos (2016),6,184.45095490201933,0.17505096356580366,-0.2694086465163504,-0.17874169856954567,0.4038361176257345,0.3056292458605165
2018,Palominitos (2016),7,164.98605877031287,0.056629641836934,-0.2454536491213858,-0.17279475261379415,0.4880195666154628,0.36978815981216534
2018,Palominitos (2016),8,150.19456397203484,-0.3474127496118328,-0.27953592059362953,0.4032851168666669,0.6196687452952914,-0.16467345449945145
2018,Palominitos (2016),9,188.86286251517066,0.5911087558111422,-0.2642564117007131,-0.5087003413247817,0.1269289840734027,0.4881176185057882
2018,Palominitos (2016),10,156.55319693324373,0.13927238150818688,-0.234148915915802,-0.42813218638545353,0.5172383450237771,0.5816986681811651
2018,Palominitos (2016),11,151.37036737762526,-0.2670290501015155,-0.24799276584216956,-0.05597741647418409,0.7426907389140253,0.31999062024613517
2018,Palominitos (2016),12,167.50610750883703,0.3815260030431089,-0.24046500222630526,-0.6172701822063105,0.3137056450737111,0.5972730495547351
2018,Palominitos (2016),13,178.88237680578533,0.26860828331875264,-0.2598164988006691,-0.2794521180012479,0.3476852998117609,0.47375246711227165
2018,Palominitos (2016),14,190.9789428525171,0.7832330965571469,-0.2655272128197738,-0.49313712643619534,0.025464636242383563,0.4926108004537837
2018,Palominitos (2016),15,175.78985698964465,0.15508210686095317,-0.255618493136932,-0.33815950750143114,0.4552703135037306,0.412563011390467
2018,Palominitos (2016),16,196.60926332730017,0.46754047663448745,-0.2639964947492069,-0.3633725807568081,0.1966228429913346,0.5289602014182695
2018,Palominitos (2016),17,183.4967028386436,0.4887192610682312,-0.31264492742400557,-0.10509801725268644,0.0686888928013723,-0.03388297529582869
2018,Palominitos (2016),18,194.90101783271905,0.49182022440839795,-0.27374624090547556,-0.33007940711591033,0.17741604915892878,0.3286162725071018
2018,Palominitos (2016),19,168.7821045292212,0.3603461104586899,-0.2410440932546345,-0.2547548109035553,0.21348322077111667,0.48753396849189334
2018,Palominitos (2016),20,130.59521508253883,0.1439654245650744,-0.2328443381934164,-0.2932575818335082,0.44530564545732515,0.8338323289588827
2018,Palominitos (2016),21,185.4830737156783,0.5323837782995379,-0.2492666859448728,-0.46320913397322866,0.2289356605927333,0.5091185489847125
2018,Palominitos (2016),22,139.9214071736006,-0.4147635447138109,-0.25755225560617145,0.15709104356547035,0.7504959652518173,0.27665207105796213
2018,Palominitos (2016),23,161.17630207242817,0.41822387110706766,-0.2510900946052217,-0.697232481101302,0.38929262474801557,0.6209417879778513
2018,Palominitos (2016),24,194.2541008178176,0.538690232767261,-0.2914612735068163,-0.3537652843947751,0.13662828642577132,0.21732563711378905
2018,Palominitos (2016),25,184.16176060844052,0.20144972467622696,-0.2599782835666412,-0.28014966602127445,0.4101476187586556,0.40180120295198474
2018,Palominitos (2016),26,165.26818537823982,0.6185017912611441,-0.2442643344043498,-0.5852500244747854,0.18984554566674586,0.7389702759035561
2018,Palominitos (2016),27,187.1174764029745,0.3541815504774537,-0.26254472780191324,-0.42336109290896806,0.3472473952498005,0.4482270137539017
2018,Palominitos (2016),28,178.15486876313963,0.05525327987536562,-0.2633895697950899,-0.17996694448462294,0.503050008795257,0.37658802708669864
2018,Palominitos (2016),29,185.31630467035114,0.23898421000125156,-0.29732028128357507,-0.014057132155965853,0.2739064131623297,-0.07877578241634386
2018,Palominitos (2016),30,185.92522064138558,0.6129375153660795,-0.2590072862326972,-0.3215353531151109,0.055320549773370566,0.5796001488730774
2018,Palominitos (2016),31,139.5539465447041,-0.2943524017902715,-0.24329633286011965,-0.16146802227041326,0.7697806965746378,0.39771152549364724
2018,Palominitos (2016),32,174.36325677543374,0.37171306252572966,-0.2438582420711399,-0.23080317787627194,0.2581542660281729,0.4460297808296137
2018,Palominitos (2016),33,176.2297904779465,0.21173513551054143,-0.2562905800609255,-0.42822271684781016,0.4289685834794362,0.4372081838419241
2018,Palominitos (2016),34,144.80306847455358,-0.4143576224275088,-0.29558644996881234,0.3624524176038741,0.5383242226748965,-0.3456486156243536
2018,Palominitos (2016),35,183.2352452230041,-0.004709320567503695,-0.2826610657485245,0.030926614750947354,0.5174234661534103,0.18447975229684524
2018,Palominitos (2016),36,166.10839861104708,0.5410535493783154,-0.26141128862650714,-0.7595291466132774,0.3116050410141671,0.6780178410313146
2018,Palominitos (2016),37,174.87929711576916,0.21194146016723636,-0.25322991846779874,-0.3256745061658519,0.48119126795414574,0.42814419396362785
2018,Palominitos (2016),38,183.63536259805764,0.18100074392686627,-0.2712699490502234,-0.2535413965608925,0.4254475688562468,0.329435660798359
2018,Palominitos (2016),39,175.43611622446642,-0.01861594671601947,-0.2621880095474142,-0.029014676300058433,0.5671279006389619,0.2954737850303054
2018,Palominitos (2016),40,142.26965402229604,-0.26243435487336736,-0.2499881511384006,0.42971271090796415,0.4450406066117628,0.07037572347151486
2018,Palominitos (2016),41,163.32270918979395,0.2325568248496376,-0.2669852567606451,-0.6415334261658919,0.5049668381724701,0.5075614252199884
2018,Palominitos (2016),42,171.18412974275938,0.7837972548738869,-0.31177606625632576,-0.243764577436991,-0.14296531767740087,-0.009929645441451194
2018,Palominitos (2016),43,166.72653769431653,0.5577414050358476,-0.25305724750220815,-0.64026470676008,0.22926608458774353,0.7362221945162456
2018,Palominitos (2016),44,150.16573097068874,-0.15302375816828825,-0.23293153990541848,0.0077164530522966426,0.6119195925421403,0.4390695035509486
2018,Palominitos (2016),45,187.7144165874069,0.6324659866423473,-0.258760323958869,-0.42591064755198144,0.09846280114961559,0.5653905375620877
2018,Palominitos (2016),46,143.67977216517465,-0.3540111039260769,-0.2557949190293643,0.04772419806345937,0.7628045002155942,0.35780186152574156
2018,Palominitos (2016),47,184.79082033041897,0.6476733948937247,-0.26156951362285724,-0.6538994613601871,0.1774113216574641,0.5915822902876475
2018,Palominitos (2016),48,162.34934519733744,0.2935938941225271,-0.24344357554813345,-0.4948360223198339,0.44715091991952916,0.5587901009184644
